animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
9689,True,Agukaru,Agriculture Angel BARAKI,あぐかる,[],https://cdn.myanimelist.net/images/anime/8/26860.jpg,ONA,Unknown,5,Finished Airing,False,"{'from': '2010-09-17T00:00:00+00:00', 'to': '2014-04-01T00:00:00+00:00', 'prop': {'from': {'day': 17, 'month': 9, 'year': 2010}, 'to': {'day': 1, 'month': 4, 'year': 2014}}, 'string': 'Sep 17, 2010 to Apr 1, 2014'}",12 min per ep,PG - Children,5.29,290,9858,9534,1344,0,None,,,"{'Sequel': [{'mal_id': 30732, 'type': 'anime', 'name': 'Agukaru: Play with Ibaraki-hen Episode 0', 'url': 'https://myanimelist.net/anime/30732/Agukaru__Play_with_Ibaraki-hen_Episode_0'}]}","[{'mal_id': 1438, 'type': 'anime', 'name': 'Medicrie', 'url': 'https://myanimelist.net/anime/producer/1438/Medicrie'}]",[],"[{'mal_id': 443, 'type': 'anime', 'name': 'Studio PuYUKAI', 'url': 'https://myanimelist.net/anime/producer/443/Studio_PuYUKAI'}]","[{'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]","[""''Asagohan Desuka!? Baraki-chan!!'' by さゆりmeets出銭リゾット""]","[""''Gojappe Brothers no Uta'' by 出銭リゾッ""]"
9690,False,Densetsu no Yuusha no Densetsu: Iris Report,The Legend of the Legendary Heroes: Iris Report,伝説の勇者の伝説 いりす・れぽ～と,"['Densetsu no Yuusha no Densetsu Recap', 'Densetsu no Yuusha no Densetsu Episode 15.5', 'Legend of the Lengendary Heroes Episode 15.5']",https://cdn.myanimelist.net/images/anime/11/26850.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2010-10-14T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 14, 'month': 10, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 14, 2010'}",23 min,R - 17+ (violence & profanity),6.56,8319,5484,3793,16978,21,None,,,"{'Full story': [{'mal_id': 8086, 'type': 'anime', 'name': 'Densetsu no Yuusha no Densetsu', 'url': 'https://myanimelist.net/anime/8086/Densetsu_no_Yuusha_no_Densetsu'}]}","[{'mal_id': 685, 'type': 'anime', 'name': 'Kadokawa Contents Gate', 'url': 'https://myanimelist.net/anime/producer/685/Kadokawa_Contents_Gate'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 218, 'type': 'anime', 'name': 'Zexcs', 'url': 'https://myanimelist.net/anime/producer/218/Zexcs'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Last Inferno"" by Ceui']","['""Hikari no Filament (光のフィルメント)"" by Ayahi Takagaki']"
9691,False,Kyomu Senshi Miroku,,虚無戦史ＭＩＲＯＫＵ,['Expunged Chronicle of Miroku'],https://cdn.myanimelist.net/images/anime/9/71239.jpg,OVA,Manga,6,Finished Airing,False,"{'from': '1989-01-10T00:00:00+00:00', 'to': '1989-11-05T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 1989}, 'to': {'day': 5, 'month': 11, 'year': 1989}}, 'string': 'Jan 10, 1989 to Nov 5, 1989'}",25 min per ep,R+ - Mild Nudity,5.98,175,8112,10951,709,2,None,,,"{'Adaptation': [{'mal_id': 86892, 'type': 'manga', 'name': 'Kyomu Senki', 'url': 'https://myanimelist.net/manga/86892/Kyomu_Senki'}]}","[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}, {'mal_id': 155, 'type': 'anime', 'name': 'animate Film', 'url': 'https://myanimelist.net/anime/producer/155/animate_Film'}]",[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]","['""Stop That!"" by K-Chan']","['""For Your Dream: Kimi no Yume e (FOR YOUR DREAM~君の夢へ~)"" by K-Chan']"
9693,True,Moshidora,,もしドラ,"['Moshi Koukou Yakyuu no Joshi Manager ga Drucker no Management wo Yondara', ""What If a Female Manager of a High School Baseball Team Read Drucker's"", 'Drucker in the Dug-Out']",https://cdn.myanimelist.net/images/anime/9/29166.jpg,TV,Novel,10,Finished Airing,False,"{'from': '2011-04-25T00:00:00+00:00', 'to': '2011-05-06T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 4, 'year': 2011}, 'to': {'day': 6, 'month': 5, 'year': 2011}}, 'string': 'Apr 25, 2011 to May 6, 2011'}",24 min per ep,PG-13 - Teens 13 or older,6.92,7965,3912,3576,19353,22,None,Spring 2011,Mondays at 22:55 (JST),"{'Adaptation': [{'mal_id': 23109, 'type': 'manga', 'name': 'Moshi Koukou Yakyuu no Joshi Manager ga Drucker no ""Management"" wo Yondara', 'url': 'https://myanimelist.net/manga/23109/Moshi_Koukou_Yakyuu_no_Joshi_Manager_ga_Drucker_no_Management_wo_Yondara'}], 'Summary': [{'mal_id': 29834, 'type': 'anime', 'name': 'Moshidora Recap', 'url': 'https://myanimelist.net/anime/29834/Moshidora_Recap'}]}","[{'mal_id': 111, 'type': 'anime', 'name': 'NHK', 'url': 'https://myanimelist.net/anime/producer/111/NHK'}]",[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}]","['""Yume Note (夢ノート)"" by azusa']","['""Daisuki da yo (大好きだよ)"" by momo']"
9706,False,Canaan: Minorikawa Report 201X Shanghai,Canaan: Minorikawa Report Year 201X Shanghai,カナン 御法川レポート 201X 上海,['Canaan Special'],https://cdn.myanimelist.net/images/anime/8/26908.jpg,Special,Visual novel,1,Finished Airing,False,"{'from': '2010-02-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 2, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 26, 2010'}",13 min,R - 17+ (violence & profanity),6.56,1897,5479,5409,7173,2,None,,,"{'Full story': [{'mal_id': 5356, 'type': 'anime', 'name': 'Canaan', 'url': 'https://myanimelist.net/anime/5356/Canaan'}]}",[],[],"[{'mal_id': 132, 'type': 'anime', 'name': 'P.A. Works', 'url': 'https://myanimelist.net/anime/producer/132/PA_Works'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
9708,False,Mobile Suit Gundam ZZ: Gundam Frag.,,機動戦士ガンダムZZ: GUNDAM FRAG.,[],https://cdn.myanimelist.net/images/anime/8/88568.jpg,OVA,Unknown,2,Finished Airing,False,"{'from': '2009-09-25T00:00:00+00:00', 'to': '2009-11-25T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 9, 'year': 2009}, 'to': {'day': 25, 'month': 11, 'year': 2009}}, 'string': 'Sep 25, 2009 to Nov 25, 2009'}",4 min per ep,PG-13 - Teens 13 or older,5.64,1269,9077,7005,3767,2,None,,,"{'Parent story': [{'mal_id': 86, 'type': 'anime', 'name': 'Mobile Suit Gundam ZZ', 'url': 'https://myanimelist.net/anime/86/Mobile_Suit_Gundam_ZZ'}]}",[],[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
9712,True,Maria†Holic Alive,Maria†Holic Alive,まりあ†ほりっく あらいぶ,"['Maria+Holic 2', 'Maria Holic 2', 'MariaHolic 2']",https://cdn.myanimelist.net/images/anime/6/78775.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2011-04-08T00:00:00+00:00', 'to': '2011-06-24T00:00:00+00:00', 'prop': {'from': {'day': 8, 'month': 4, 'year': 2011}, 'to': {'day': 24, 'month': 6, 'year': 2011}}, 'string': 'Apr 8, 2011 to Jun 24, 2011'}",23 min per ep,PG-13 - Teens 13 or older,6.99,23831,3664,2008,55186,68,None,Spring 2011,Unknown,"{'Adaptation': [{'mal_id': 7342, 'type': 'manga', 'name': 'Maria†Holic', 'url': 'https://myanimelist.net/manga/7342/Maria†Holic'}], 'Prequel': [{'mal_id': 5030, 'type': 'anime', 'name': 'Maria†Holic', 'url': 'https://myanimelist.net/anime/5030/Maria†Holic'}], 'Other': [{'mal_id': 10679, 'type': 'anime', 'name': 'Maria†Holic: Run Run Riru Ran Ran Rara', 'url': 'https://myanimelist.net/anime/10679/Maria†Holic__Run_Run_Riru_Ran_Ran_Rara'}]}","[{'mal_id': 717, 'type': 'anime', 'name': 'TV Tokyo Music', 'url': 'https://myanimelist.net/anime/producer/717/TV_Tokyo_Music'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 44, 'type': 'anime', 'name': 'Shaft', 'url': 'https://myanimelist.net/anime/producer/44/Shaft'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 26, 'type': 'anime', 'name': 'Shoujo Ai', 'url': 'https://myanimelist.net/anime/genre/26/Shoujo_Ai'}]","['#1: ""Mousou Senshi Miyamae Kanako (妄想戦士 宮前かなこ)"" by Sugita Tomokazu (eps 1-4)', '#2: ""Run Run Riru Ran Ran Rara (るんるんりる らんらんらら)"" by Yuu Kobayashi (eps 5, 7-12)', '#3: ""Run Run Riru Ran Ran Rara Matsurika Version (るんるんりる らんらんらら （茉莉花 ヴァージョン）) "" by Marina Inoue (ep 6)']","['#1: ""Dounimo Tomaranai (どうにもとまらない)"" by Yuu Kobayashi, Asami Sanada and Marina Inoue (eps 1-11)', '#2: ""Donmai Donmai! (ドンマイ\u3000ドンマイ！)"" by Yuu Kobayashi as Mariya Shidou & Suteki na Nakamatachi (ep 12)']"
9716,False,Rurouni Kenshin: Review Special,,るろうに剣心,['Samurai X: Review Special'],https://cdn.myanimelist.net/images/anime/3/26996.jpg,Special,Manga,1,Finished Airing,False,"{'from': '1997-03-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 3, 'year': 1997}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 26, 1997'}",25 min,PG-13 - Teens 13 or older,6.83,1441,4256,6266,4942,5,None,,,"{'Parent story': [{'mal_id': 45, 'type': 'anime', 'name': 'Rurouni Kenshin: Meiji Kenkaku Romantan', 'url': 'https://myanimelist.net/anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan'}]}",[],[],"[{'mal_id': 36, 'type': 'anime', 'name': 'Gallop', 'url': 'https://myanimelist.net/anime/producer/36/Gallop'}, {'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
9718,True,Gitai Saimin,Alien Hypnosis,擬態催眠,['Mimicry Hypnosis'],https://cdn.myanimelist.net/images/anime/9/26933.jpg,OVA,Visual novel,2,Finished Airing,False,"{'from': '2011-01-14T00:00:00+00:00', 'to': '2011-04-20T00:00:00+00:00', 'prop': {'from': {'day': 14, 'month': 1, 'year': 2011}, 'to': {'day': 20, 'month': 4, 'year': 2011}}, 'string': 'Jan 14, 2011 to Apr 20, 2011'}",30 min per ep,Rx - Hentai,5.98,900,,7741,2791,3,None,,,"{'Adaptation': [{'mal_id': 69447, 'type': 'manga', 'name': 'Gitai Saimin: Gitai-hen', 'url': 'https://myanimelist.net/manga/69447/Gitai_Saimin__Gitai-hen'}, {'mal_id': 94712, 'type': 'manga', 'name': 'Gitai Saimin: Saimin-hen', 'url': 'https://myanimelist.net/manga/94712/Gitai_Saimin__Saimin-hen'}]}","[{'mal_id': 206, 'type': 'anime', 'name': 'Digital Works', 'url': 'https://myanimelist.net/anime/producer/206/Digital_Works'}]",[],"[{'mal_id': 239, 'type': 'anime', 'name': 'Y.O.U.C', 'url': 'https://myanimelist.net/anime/producer/239/YOUC'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
9721,True,Aisai Nikki,,愛妻日記,[],https://cdn.myanimelist.net/images/anime/1460/103794.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2010-12-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 12, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 22, 2010'}",22 min,Rx - Hentai,6.44,3535,,5038,8506,49,None,,,"{'Adaptation': [{'mal_id': 68473, 'type': 'manga', 'name': 'Aisai Nikki', 'url': 'https://myanimelist.net/manga/68473/Aisai_Nikki'}]}","[{'mal_id': 45, 'type': 'anime', 'name': 'Pink Pineapple', 'url': 'https://myanimelist.net/anime/producer/45/Pink_Pineapple'}]",[],"[{'mal_id': 1369, 'type': 'anime', 'name': 'G-Lam', 'url': 'https://myanimelist.net/anime/producer/1369/G-Lam'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
9723,True,Hakuouki Hekketsuroku Episode 0,,薄桜鬼 特別編 京都回想録,"['Hakuouki Recap', 'Hakuoki Summary']",https://cdn.myanimelist.net/images/anime/9/26949.jpg,Special,Visual novel,1,Finished Airing,False,"{'from': '2010-10-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 10, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 3, 2010'}",24 min,R - 17+ (violence & profanity),7.12,4443,3088,4410,11792,21,None,,,"{'Full story': [{'mal_id': 6895, 'type': 'anime', 'name': 'Hakuouki', 'url': 'https://myanimelist.net/anime/6895/Hakuouki'}], 'Sequel': [{'mal_id': 9065, 'type': 'anime', 'name': 'Hakuouki Hekketsuroku', 'url': 'https://myanimelist.net/anime/9065/Hakuouki_Hekketsuroku'}], 'Alternative version': [{'mal_id': 13117, 'type': 'anime', 'name': 'Hakuouki Movie 1: Kyoto Ranbu', 'url': 'https://myanimelist.net/anime/13117/Hakuouki_Movie_1__Kyoto_Ranbu'}]}",[],[],"[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 32, 'type': 'anime', 'name': 'Vampire', 'url': 'https://myanimelist.net/anime/genre/32/Vampire'}, {'mal_id': 43, 'type': 'anime', 'name': 'Josei', 'url': 'https://myanimelist.net/anime/genre/43/Josei'}]",[],"['""Maikaze"" By Yoshioka Aika']"
9724,True,Break Blade 5: Shisen no Hate,Broken Blade 5,ブレイク ブレイド 死線ノ涯,"['Breaker Blade 5', 'Break Blade 5: Border of Death']",https://cdn.myanimelist.net/images/anime/9/68087.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '2011-01-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 1, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 22, 2011'}",47 min,R - 17+ (violence & profanity),7.85,30883,720,2139,50510,29,None,,,"{'Adaptation': [{'mal_id': 4608, 'type': 'manga', 'name': 'Break Blade', 'url': 'https://myanimelist.net/manga/4608/Break_Blade'}], 'Prequel': [{'mal_id': 9465, 'type': 'anime', 'name': 'Break Blade 4: Sanka no Chi', 'url': 'https://myanimelist.net/anime/9465/Break_Blade_4__Sanka_no_Chi'}], 'Sequel': [{'mal_id': 10092, 'type': 'anime', 'name': 'Break Blade 6: Doukoku no Toride', 'url': 'https://myanimelist.net/anime/10092/Break_Blade_6__Doukoku_no_Toride'}], 'Alternative version': [{'mal_id': 22433, 'type': 'anime', 'name': 'Break Blade', 'url': 'https://myanimelist.net/anime/22433/Break_Blade'}]}","[{'mal_id': 460, 'type': 'anime', 'name': 'KlockWorx', 'url': 'https://myanimelist.net/anime/producer/460/KlockWorx'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}, {'mal_id': 27, 'type': 'anime', 'name': 'Xebec', 'url': 'https://myanimelist.net/anime/producer/27/Xebec'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Fate"" by KOKIA']","['""SERIOUS-AGE"" by Faylan']"
9731,True,Nurarihyon no Mago Recaps,,ぬらりひょんの孫 総集編,"['Nurarihyon no Mago Episode 12.5 and Episode 24.5', 'Nurarihyon no Mago Specials']",https://cdn.myanimelist.net/images/anime/12/26961.jpg,Special,Manga,2,Finished Airing,False,"{'from': '2010-09-28T00:00:00+00:00', 'to': '2010-12-28T00:00:00+00:00', 'prop': {'from': {'day': 28, 'month': 9, 'year': 2010}, 'to': {'day': 28, 'month': 12, 'year': 2010}}, 'string': 'Sep 28, 2010 to Dec 28, 2010'}",24 min per ep,PG-13 - Teens 13 or older,6.38,6509,6389,4303,12516,7,None,,,"{'Full story': [{'mal_id': 7592, 'type': 'anime', 'name': 'Nurarihyon no Mago', 'url': 'https://myanimelist.net/anime/7592/Nurarihyon_no_Mago'}], 'Sequel': [{'mal_id': 11083, 'type': 'anime', 'name': 'Nurarihyon no Mago: Sennen Makyou Recaps', 'url': 'https://myanimelist.net/anime/11083/Nurarihyon_no_Mago__Sennen_Makyou_Recaps'}]}",[],"[{'mal_id': 119, 'type': 'anime', 'name': 'Viz Media', 'url': 'https://myanimelist.net/anime/producer/119/Viz_Media'}]","[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['#1: ""Fast Forward"" by Monkey Majik (ep 1)', '#2: ""Sunshine"" by Monkey Majik (ep 2)']","['#1: ""Sparky☆Start"" by Katate☆SIZE (ep 1)', '#2: ""Symphonic☆Dream"" by Katate☆SIZE (ep 2)']"
9732,False,Full Moon Party,,FULL MOON PARTY,[],https://cdn.myanimelist.net/images/anime/3/26962.jpg,Music,Original,1,Finished Airing,False,"{'from': '2006-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2006}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2006'}",3 min,G - All Ages,5.8,890,8645,9336,1464,1,None,,,{},[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
9733,False,The TV Show,,the TV show,[],https://cdn.myanimelist.net/images/anime/12/26963.jpg,Music,Original,1,Finished Airing,False,"{'from': '2009-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2009'}",3 min,G - All Ages,6.98,2102,3688,7361,3260,3,None,,,{},[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
9735,True,Gintama: Shinyaku Benizakura-hen,,銀魂 新訳紅桜篇,"['Gintama: Shinyaku Benizakura-hen OVA', 'Gintama: Benizakura Arc - A New Retelling Special', 'Gintama Movie: Crimson Sakura Chapter New Edition', 'Gintama: Shin-yaku Benizakura-hen']",https://cdn.myanimelist.net/images/anime/12/26966.jpg,Special,Manga,1,Finished Airing,False,"{'from': '2010-12-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 12, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 15, 2010'}",11 min,PG-13 - Teens 13 or older,8.26,12735,244,2862,29748,52,None,,,"{'Other': [{'mal_id': 7472, 'type': 'anime', 'name': 'Gintama Movie 1: Shinyaku Benizakura-hen', 'url': 'https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen'}]}",[],[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
