animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
14267,False,Persona 4 the Animation: The Factor of Hope,Persona 4 the Animation: The Factor of Hope,ペルソナ4 the Animation -the Factor of Hope-,['P4A: The Factor of Hope'],https://cdn.myanimelist.net/images/anime/3/50415.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '2012-06-09T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 9, 'month': 6, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 9, 2012'}",1 hr 30 min,PG-13 - Teens 13 or older,7.35,3770,2104,3943,15530,16,None,,,"{'Adaptation': [{'mal_id': 10580, 'type': 'manga', 'name': 'Persona 4', 'url': 'https://myanimelist.net/manga/10580/Persona_4'}], 'Full story': [{'mal_id': 10588, 'type': 'anime', 'name': 'Persona 4 the Animation', 'url': 'https://myanimelist.net/anime/10588/Persona_4_the_Animation'}]}","[{'mal_id': 870, 'type': 'anime', 'name': 'Index', 'url': 'https://myanimelist.net/anime/producer/870/Index'}]",[],"[{'mal_id': 88, 'type': 'anime', 'name': 'AIC A.S.T.A.', 'url': 'https://myanimelist.net/anime/producer/88/AIC_ASTA'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 31, 'type': 'anime', 'name': 'Super Power', 'url': 'https://myanimelist.net/anime/genre/31/Super_Power'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""sky\'s the limit"" by Shihoko Hirata']","['""Never More"" by Shihoko Hirata', '""The Way of Memories -Kizuna no Chikara- (The Way of Memories -キズナノチカラ-)"" by Shihoko Hirata']"
14277,True,Chitose Get You!!,,ちとせげっちゅ!!,[],https://cdn.myanimelist.net/images/anime/10/50537.jpg,TV,4-koma manga,26,Finished Airing,False,"{'from': '2012-07-02T00:00:00+00:00', 'to': '2012-12-24T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 7, 'year': 2012}, 'to': {'day': 24, 'month': 12, 'year': 2012}}, 'string': 'Jul 2, 2012 to Dec 24, 2012'}",3 min per ep,PG-13 - Teens 13 or older,6.28,7796,6843,3734,17551,14,None,Summer 2012,Unknown,"{'Adaptation': [{'mal_id': 35755, 'type': 'manga', 'name': 'Chitose Get You!!', 'url': 'https://myanimelist.net/manga/35755/Chitose_Get_You'}], 'Side story': [{'mal_id': 16319, 'type': 'anime', 'name': 'Asako Get You!!', 'url': 'https://myanimelist.net/anime/16319/Asako_Get_You'}]}","[{'mal_id': 238, 'type': 'anime', 'name': 'AT-X', 'url': 'https://myanimelist.net/anime/producer/238/AT-X'}, {'mal_id': 332, 'type': 'anime', 'name': 'Takeshobo', 'url': 'https://myanimelist.net/anime/producer/332/Takeshobo'}, {'mal_id': 615, 'type': 'anime', 'name': 'Dream Creation', 'url': 'https://myanimelist.net/anime/producer/615/Dream_Creation'}]",[],"[{'mal_id': 300, 'type': 'anime', 'name': 'Silver Link.', 'url': 'https://myanimelist.net/anime/producer/300/Silver_Link'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]","['#1: ""Chitose Get You!! no Uta (ちとせげっちゅ!!の歌)"" by Sayaka Nakaya, Sora Tokui & MAKO', '#2: ""Chitose I Love You (千年-ちとせ-アイラビュー)"" by Rikako Yamaguchi & Iizuka Mayu']",[]
14283,True,Vividred Operation,Vividred Operation,ビビッドレッド・オペレーション,[],https://cdn.myanimelist.net/images/anime/3/45935.jpg,TV,Original,12,Finished Airing,False,"{'from': '2013-01-11T00:00:00+00:00', 'to': '2013-03-29T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 1, 'year': 2013}, 'to': {'day': 29, 'month': 3, 'year': 2013}}, 'string': 'Jan 11, 2013 to Mar 29, 2013'}",24 min per ep,R+ - Mild Nudity,6.47,23131,5932,1922,59060,109,None,Winter 2013,Fridays at 01:30 (JST),"{'Adaptation': [{'mal_id': 48687, 'type': 'manga', 'name': 'Vividred Operation', 'url': 'https://myanimelist.net/manga/48687/Vividred_Operation'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}]","[{'mal_id': 493, 'type': 'anime', 'name': 'Aniplex of America', 'url': 'https://myanimelist.net/anime/producer/493/Aniplex_of_America'}]","[{'mal_id': 56, 'type': 'anime', 'name': 'A-1 Pictures', 'url': 'https://myanimelist.net/anime/producer/56/A-1_Pictures'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}]","['""ENERGY"" by earthmind (eps 2-11)']","['#1: ""ENERGY"" by earthmind (ep 1)', '#2: ""WE ARE ONE!"" by Akane Isshiki (Ayane Sakura) & Aoi Futaba (Rie Murakawa) (ep 2)', '#3: ""STEREO COLORS"" by Akane Isshiki (Ayane Sakura) & Wakaba Saegusa (Yuka Ootsubo) (ep 3)', '#4: ""Stray Sheep Story"" by Akane Isshiki (Ayane Sakura) & Himawari Shinomiya (Aya Uchida) (ep 4)', '#5: ""Arifureta Shiawase (ありふれたしあわせ)"" by Rei Kuroki (Maaya Uchida) (ep 5)', '#6: ""Vivid Shining Sky"" by  Akane Isshiki (Ayane Sakura), Aoi Futaba (Rie Murakawa), Wakaba Saegusa (Yuka Ootsubo), Himawari Shinomiya (Aya Uchida) & Rei Kuroki (Maaya Uchida) (eps 6-12)']"
14289,True,Sukitte Ii na yo.,"Say ""I Love You"".",好きっていいなよ。,"['Suki-tte Ii na yo.', 'Sukinayo']",https://cdn.myanimelist.net/images/anime/11/39777.jpg,TV,Manga,13,Finished Airing,False,"{'from': '2012-10-07T00:00:00+00:00', 'to': '2012-12-30T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 10, 'year': 2012}, 'to': {'day': 30, 'month': 12, 'year': 2012}}, 'string': 'Oct 7, 2012 to Dec 30, 2012'}",24 min per ep,PG-13 - Teens 13 or older,7.52,243427,1531,247,438862,4213,None,Fall 2012,Unknown,"{'Adaptation': [{'mal_id': 11767, 'type': 'manga', 'name': 'Suki tte Ii na yo.', 'url': 'https://myanimelist.net/manga/11767/Suki_tte_Ii_na_yo'}], 'Sequel': [{'mal_id': 16868, 'type': 'anime', 'name': 'Sukitte Ii na yo.: Dareka ga', 'url': 'https://myanimelist.net/anime/16868/Sukitte_Ii_na_yo__Dareka_ga'}], 'Side story': [{'mal_id': 17409, 'type': 'anime', 'name': 'Sukitte Ii na yo.: Mei and Marshmallow', 'url': 'https://myanimelist.net/anime/17409/Sukitte_Ii_na_yo__Mei_and_Marshmallow'}]}","[{'mal_id': 92, 'type': 'anime', 'name': 'Starchild Records', 'url': 'https://myanimelist.net/anime/producer/92/Starchild_Records'}, {'mal_id': 159, 'type': 'anime', 'name': 'Kodansha', 'url': 'https://myanimelist.net/anime/producer/159/Kodansha'}, {'mal_id': 306, 'type': 'anime', 'name': 'Magic Capsule', 'url': 'https://myanimelist.net/anime/producer/306/Magic_Capsule'}, {'mal_id': 675, 'type': 'anime', 'name': 'Yomiuri Advertising', 'url': 'https://myanimelist.net/anime/producer/675/Yomiuri_Advertising'}, {'mal_id': 721, 'type': 'anime', 'name': 'GANSIS', 'url': 'https://myanimelist.net/anime/producer/721/GANSIS'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 218, 'type': 'anime', 'name': 'Zexcs', 'url': 'https://myanimelist.net/anime/producer/218/Zexcs'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]","['""Friendship ~ for Sukitte Ii na yo. (Friendship～for 好きっていいなよ。)"" by Ritsuko Okazaki']","['#1: ""slow dance"" by Suneohair (eps 1-11, 13)', '#2: ""Sarari (さらり)"" by Suneohair (ep 12)']"
14293,True,Nerawareta Gakuen,Psychic School Wars,ねらわれた学園,[],https://cdn.myanimelist.net/images/anime/2/43807.jpg,Movie,Novel,1,Finished Airing,False,"{'from': '2012-10-19T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 19, 'month': 10, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 19, 2012'}",1 hr 46 min,PG-13 - Teens 13 or older,7.02,32245,3535,1628,75518,161,None,,,"{'Adaptation': [{'mal_id': 54799, 'type': 'manga', 'name': 'Nerawareta Gakuen', 'url': 'https://myanimelist.net/manga/54799/Nerawareta_Gakuen'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 109, 'type': 'anime', 'name': 'Shochiku', 'url': 'https://myanimelist.net/anime/producer/109/Shochiku'}, {'mal_id': 757, 'type': 'anime', 'name': 'Sony Music Entertainment', 'url': 'https://myanimelist.net/anime/producer/757/Sony_Music_Entertainment'}, {'mal_id': 1233, 'type': 'anime', 'name': 'Bandai Namco Entertainment', 'url': 'https://myanimelist.net/anime/producer/1233/Bandai_Namco_Entertainment'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}, {'mal_id': 595, 'type': 'anime', 'name': 'NYAV Post', 'url': 'https://myanimelist.net/anime/producer/595/NYAV_Post'}]","[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]","['""Giniro Hikousen (銀色飛行船)"" by supercell']","['""Sayonara no Hashi (サヨナラの橋)"" by Mayu Watanabe']"
14317,True,Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou,,コンピューター革命 最強×最速の頭脳誕生,['Computer Revolution: The Birth of the Most Powerful and Fastest Brains'],https://cdn.myanimelist.net/images/anime/10/39329.jpg,Special,Original,1,Finished Airing,False,"{'from': '2012-06-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 6, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 3, 2012'}",10 min,PG-13 - Teens 13 or older,6.49,3627,5839,5677,6368,4,None,,,{},[],[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
14333,True,Tanken Driland,,探検ドリランド,[],https://cdn.myanimelist.net/images/anime/1330/100164.jpg,TV,Unknown,37,Finished Airing,False,"{'from': '2012-07-07T00:00:00+00:00', 'to': '2013-03-30T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 7, 'year': 2012}, 'to': {'day': 30, 'month': 3, 'year': 2013}}, 'string': 'Jul 7, 2012 to Mar 30, 2013'}",20 min per ep,PG - Children,6.51,772,5721,6068,5346,12,None,Summer 2012,Unknown,"{'Adaptation': [{'mal_id': 52249, 'type': 'manga', 'name': 'Tanken Driland', 'url': 'https://myanimelist.net/manga/52249/Tanken_Driland'}], 'Alternative setting': [{'mal_id': 17969, 'type': 'anime', 'name': 'Tanken Driland: 1000-nen no Mahou', 'url': 'https://myanimelist.net/anime/17969/Tanken_Driland__1000-nen_no_Mahou'}]}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}, {'mal_id': 53, 'type': 'anime', 'name': 'Dentsu', 'url': 'https://myanimelist.net/anime/producer/53/Dentsu'}, {'mal_id': 1815, 'type': 'anime', 'name': 'GREE', 'url': 'https://myanimelist.net/anime/producer/1815/GREE'}]",[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]","['""Together ~Tanken Driland~! (Together ～探検ドリランド～!)"" by Sakura']","['#1: ""DRAGON BOY"" by Civilian Skunk (eps 1-13)', '#2: ""Nagareboshi (流れ星)"" by 96Neko (eps 14-25)', '#3: ""BUNBUN NINE9’ "" by Cheeky Parade (eps 26-37)']"
14345,True,Btooom!,BTOOOM!,BTOOOM!,[],https://cdn.myanimelist.net/images/anime/4/40977.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2012-10-04T00:00:00+00:00', 'to': '2012-12-20T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 10, 'year': 2012}, 'to': {'day': 20, 'month': 12, 'year': 2012}}, 'string': 'Oct 4, 2012 to Dec 20, 2012'}",24 min per ep,R - 17+ (violence & profanity),7.41,370447,1883,128,640904,3354,None,Fall 2012,Thursdays at 23:00 (JST),"{'Adaptation': [{'mal_id': 20593, 'type': 'manga', 'name': 'Btooom!', 'url': 'https://myanimelist.net/manga/20593/Btooom'}], 'Summary': [{'mal_id': 40379, 'type': 'anime', 'name': 'Btooom!: Bakusatsu Digest', 'url': 'https://myanimelist.net/anime/40379/Btooom__Bakusatsu_Digest'}]}","[{'mal_id': 64, 'type': 'anime', 'name': 'Sotsu', 'url': 'https://myanimelist.net/anime/producer/64/Sotsu'}, {'mal_id': 460, 'type': 'anime', 'name': 'KlockWorx', 'url': 'https://myanimelist.net/anime/producer/460/KlockWorx'}, {'mal_id': 464, 'type': 'anime', 'name': 'flying DOG', 'url': 'https://myanimelist.net/anime/producer/464/flying_DOG'}, {'mal_id': 777, 'type': 'anime', 'name': 'Showgate', 'url': 'https://myanimelist.net/anime/producer/777/Showgate'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 11, 'type': 'anime', 'name': 'Madhouse', 'url': 'https://myanimelist.net/anime/producer/11/Madhouse'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['#1: ""No pain, No game"" by Nano (eps 1-11)', '#2: ""Exist (エグジスト)"" by Nano (ep 12)']","['#1: ""Aozora (アオゾラ)"" by May\'n (eps 1-11)', '#2: ""No pain, No game"" by Nano (ep 12)']"
14347,True,Ryo,,龍-RYO-,"['Wakate Animator Ikusei Project', '2012 Young Animator Training Project', 'Anime Mirai 2012']",https://cdn.myanimelist.net/images/anime/9/42991.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2013-03-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 3, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 2, 2013'}",25 min,PG-13 - Teens 13 or older,5.89,5627,8357,4477,11417,5,None,,,"{'Other': [{'mal_id': 13863, 'type': 'anime', 'name': 'Arve Rezzle: Kikaijikake no Yousei-tachi', 'url': 'https://myanimelist.net/anime/13863/Arve_Rezzle__Kikaijikake_no_Yousei-tachi'}, {'mal_id': 14349, 'type': 'anime', 'name': 'Little Witch Academia', 'url': 'https://myanimelist.net/anime/14349/Little_Witch_Academia'}, {'mal_id': 14353, 'type': 'anime', 'name': 'Death Billiards', 'url': 'https://myanimelist.net/anime/14353/Death_Billiards'}]}",[],[],"[{'mal_id': 3, 'type': 'anime', 'name': 'Gonzo', 'url': 'https://myanimelist.net/anime/producer/3/Gonzo'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],"['""Yubikiri (ユビキリ)"" by Hitomi']"
14349,True,Little Witch Academia,,リトルウィッチアカデミア,"['Wakate Animator Ikusei Project', '2012 Young Animator Training Project', 'Anime Mirai 2012', 'LWA']",https://cdn.myanimelist.net/images/anime/2/42989.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2013-03-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 3, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 2, 2013'}",26 min,PG-13 - Teens 13 or older,7.86,143761,718,516,250624,1228,None,,,"{'Adaptation': [{'mal_id': 93692, 'type': 'manga', 'name': 'Little Witch Academia', 'url': 'https://myanimelist.net/manga/93692/Little_Witch_Academia'}], 'Other': [{'mal_id': 13863, 'type': 'anime', 'name': 'Arve Rezzle: Kikaijikake no Yousei-tachi', 'url': 'https://myanimelist.net/anime/13863/Arve_Rezzle__Kikaijikake_no_Yousei-tachi'}, {'mal_id': 14347, 'type': 'anime', 'name': 'Ryo', 'url': 'https://myanimelist.net/anime/14347/Ryo'}, {'mal_id': 14353, 'type': 'anime', 'name': 'Death Billiards', 'url': 'https://myanimelist.net/anime/14353/Death_Billiards'}], 'Sequel': [{'mal_id': 19489, 'type': 'anime', 'name': 'Little Witch Academia: Mahoujikake no Parade', 'url': 'https://myanimelist.net/anime/19489/Little_Witch_Academia__Mahoujikake_no_Parade'}], 'Character': [{'mal_id': 32681, 'type': 'anime', 'name': 'Uchuu Patrol Luluco', 'url': 'https://myanimelist.net/anime/32681/Uchuu_Patrol_Luluco'}], 'Alternative version': [{'mal_id': 33489, 'type': 'anime', 'name': 'Little Witch Academia (TV)', 'url': 'https://myanimelist.net/anime/33489/Little_Witch_Academia_TV'}]}","[{'mal_id': 213, 'type': 'anime', 'name': 'Half H.P Studio', 'url': 'https://myanimelist.net/anime/producer/213/Half_HP_Studio'}, {'mal_id': 539, 'type': 'anime', 'name': 'Ultra Super Pictures', 'url': 'https://myanimelist.net/anime/producer/539/Ultra_Super_Pictures'}]",[],"[{'mal_id': 803, 'type': 'anime', 'name': 'Trigger', 'url': 'https://myanimelist.net/anime/producer/803/Trigger'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[],[]
14353,True,Death Billiards,Death Billiards,デス・ビリヤード,"['Wakate Animator Ikusei Project', '2012 Young Animator Training Project', 'Anime Mirai 2012']",https://cdn.myanimelist.net/images/anime/11/48721.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2013-03-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 3, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 2, 2013'}",25 min,R - 17+ (violence & profanity),7.94,105941,616,736,181600,289,None,,,"{'Other': [{'mal_id': 13863, 'type': 'anime', 'name': 'Arve Rezzle: Kikaijikake no Yousei-tachi', 'url': 'https://myanimelist.net/anime/13863/Arve_Rezzle__Kikaijikake_no_Yousei-tachi'}, {'mal_id': 14347, 'type': 'anime', 'name': 'Ryo', 'url': 'https://myanimelist.net/anime/14347/Ryo'}, {'mal_id': 14349, 'type': 'anime', 'name': 'Little Witch Academia', 'url': 'https://myanimelist.net/anime/14349/Little_Witch_Academia'}], 'Alternative version': [{'mal_id': 28223, 'type': 'anime', 'name': 'Death Parade', 'url': 'https://myanimelist.net/anime/28223/Death_Parade'}]}",[],"[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 11, 'type': 'anime', 'name': 'Madhouse', 'url': 'https://myanimelist.net/anime/producer/11/Madhouse'}]","[{'mal_id': 11, 'type': 'anime', 'name': 'Game', 'url': 'https://myanimelist.net/anime/genre/11/Game'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 41, 'type': 'anime', 'name': 'Thriller', 'url': 'https://myanimelist.net/anime/genre/41/Thriller'}]",[],[]
14355,True,Yama no Susume,Encouragement of Climb,ヤマノススメ,[],https://cdn.myanimelist.net/images/anime/7/75525.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2013-01-03T00:00:00+00:00', 'to': '2013-03-21T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 1, 'year': 2013}, 'to': {'day': 21, 'month': 3, 'year': 2013}}, 'string': 'Jan 3, 2013 to Mar 21, 2013'}",3 min per ep,PG-13 - Teens 13 or older,6.83,21232,4265,1931,58713,119,None,Winter 2013,Thursdays at 01:30 (JST),"{'Adaptation': [{'mal_id': 41049, 'type': 'manga', 'name': 'Yama no Susume', 'url': 'https://myanimelist.net/manga/41049/Yama_no_Susume'}], 'Sequel': [{'mal_id': 17341, 'type': 'anime', 'name': 'Yama no Susume: Kabe tte Kowakunai no?', 'url': 'https://myanimelist.net/anime/17341/Yama_no_Susume__Kabe_tte_Kowakunai_no'}]}","[{'mal_id': 925, 'type': 'anime', 'name': 'Earth Star Entertainment', 'url': 'https://myanimelist.net/anime/producer/925/Earth_Star_Entertainment'}]",[],"[{'mal_id': 441, 'type': 'anime', 'name': '8bit', 'url': 'https://myanimelist.net/anime/producer/441/8bit'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],"['""Staccato Days (スタッカート・デイズ)"" by Aoi (Yuka Iguchi) and Hinata (Kana Asumi)']"
14359,False,Vocaloid China Project Senden Animation,,VOCALOID CHINA PROJECT宣伝用アニメーション,"['Vocaloid China Project Anime PV', 'Chinese Vocaloid 3 Anime PV']",https://cdn.myanimelist.net/images/anime/11/39405.jpg,Music,Unknown,5,Finished Airing,False,"{'from': '2012-06-07T00:00:00+00:00', 'to': '2012-11-14T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 6, 'year': 2012}, 'to': {'day': 14, 'month': 11, 'year': 2012}}, 'string': 'Jun 7, 2012 to Nov 14, 2012'}",2 min per ep,G - All Ages,5.94,780,8243,8143,2371,20,None,,,{},[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
14367,False,Tenshi na Konamaiki Specials,Cheeky Angel DVD Specials,天使な小生意気DVDスペシャル,[],https://cdn.myanimelist.net/images/anime/8/39411.jpg,Special,Unknown,13,Finished Airing,False,"{'from': '2002-08-21T00:00:00+00:00', 'to': '2003-08-21T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 8, 'year': 2002}, 'to': {'day': 21, 'month': 8, 'year': 2003}}, 'string': 'Aug 21, 2002 to Aug 21, 2003'}",33 sec per ep,G - All Ages,6.06,188,7833,10378,907,2,None,,,"{'Parent story': [{'mal_id': 200, 'type': 'anime', 'name': 'Tenshi na Konamaiki', 'url': 'https://myanimelist.net/anime/200/Tenshi_na_Konamaiki'}]}",[],[],"[{'mal_id': 73, 'type': 'anime', 'name': 'TMS Entertainment', 'url': 'https://myanimelist.net/anime/producer/73/TMS_Entertainment'}]","[{'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
